"url","product_name","product_rating","product_rating_object","product_rating_max","rating","author_name","asin","product_rating_count","review_header","review_id","review_text","author_id","author_link","badge","brand","review_posted_date","review_country","review_images","helpful_count","keyword","is_amazon_vine","is_verified","variant_asin","variant_name","videos"
"https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/dp/B0756GB78C/ref=sr_1_117_mod_primary_new?keywords=headphones&qid=1676645331&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-117","Bose QuietComfort 35 II Noise Cancelling Bluetooth Headphonesâ€” Wireless, Over Ear Headphones with Built in Microphone and Alexa Voice Control, Silver",4.7,"{""five_star"":51042,""four_star"":6050,""one_star"":1844,""three_star"":2089,""two_star"":1137}",5,1,"Hadrien D****l","B0756GB78C",62160,"Nice headphones with too many quirks","R1GUIZ0YD1D3PF","Update: headphones broke and Bose support is unresponsive. I've had a chat window open with them for over 48 hours now and nothing's been resolved. They send me a message, I respond immediately, and they don't get back to me for 2 hours with responses like ""Please understand that to verify we would need the proof of purchase."". I respond right away, then wait again....------------------------------These headphones are certainly nice, but have too many quirky issues for their high price point:Issue #1 - noice cancelling crackles during airplane takeoff. Given Bose sells aviation headsets, this is something they should have figured out how to do but for reason the roar of the airplane engines is too high for the headphones noise cancellation system to handle.Issue #2 - audio will cut out out of the blue when connected to multiple devices. For example, if you are connected to your computer's bluetooth for a very important Zoom or Webex meeting and you forgot to turn off your phone's bluetooth, you will lose your computer audio at some point during the call, quite unexpectedly. You will then be left to fumble your phone to try and disconnect the phone bluetooth connection and get your computer audio working again, all while the other people on the line are wondering why you're no longer responding.Issue #3 - After about 6 months of using these headphones, the right side no longer plays any sound while connected to computer audio. Thankfully, this is something Bose support offered to fix at no charge, however they seem to be unable to send me the return shipping label so I do not know if this will get resolved or not.To recap, these headphones emit high quality Bose-like sound but I cannot recommend them because of various usability issues which appear to have been overlooked when designing these.","AE2KZ6TQRARDY5NGPV2FEHB5RAFA","https://www.amazon.com//gp/profile/amzn1.account.AE2KZ6TQRARDY5NGPV2FEHB5RAFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","Bose","April 29, 2019","United States",[],0,,,,,,
"https://www.amazon.com/product-reviews/B08Q8C3LHT?ie=UTF8&reviewerType=all_reviews&pageNumber=54","Soundcore by Anker Life Q30 Hybrid Active Noise Cancelling Headphones with Multiple Modes, Hi-Res Sound, Custom EQ via App, 40H Playtime, Comfortable Fit, Bluetooth Headphones, Multipoint Connection",4.5,"{""five_star"":16170,""four_star"":3569,""one_star"":632,""three_star"":1012,""two_star"":442}",5,3,"Andy H****r","B08Q8C3LHT",21825,"Imperfect fit","R2KLXO2UL0XUZY","I much prefer the fit of the previous version. These are an uncomfortable fit: squeeze ears and are uncomfortable at the base where they sit in your head.  The headphones slip when you turn your head or even slip off when you look down. The sound app however is the only thing that sets this apart and above the previous version.","AE5YMRFDKSVIXFPOEBCD4PFQSRUQ","https://www.amazon.com//gp/profile/amzn1.account.AE5YMRFDKSVIXFPOEBCD4PFQSRUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","Soundcore","December 15, 2022","United States",[],0,,,,,,
"https://www.amazon.com/SP3060-Isolating-Earphones-Headphones-BlackBerry/dp/B0170RBJ9Q/ref=sr_1_171?keywords=headphones&qid=1676645331&sr=8-171","sephia SP3060 Earbuds Wired in Ear Headphones with Tangle-Free Cord Noise Isolating Earphones Deep Bass Case Ear Buds 3.5 mm Jack Plug",4.3,"{""five_star"":21196,""four_star"":5172,""one_star"":1622,""three_star"":2638,""two_star"":1129}",5,5,"bill **","B0170RBJ9Q",31758,"Delivert","R2F331L4NEFWKF","Everything","AEWSJK7KEGCZCMPKLBOF6LQH3C3A","https://www.amazon.com//gp/profile/amzn1.account.AEWSJK7KEGCZCMPKLBOF6LQH3C3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","sephia","June 22, 2020","United States",[],1,,,,,,
"https://www.amazon.com/SP3060-Isolating-Earphones-Headphones-BlackBerry/dp/B0170RBJ9Q/ref=sr_1_189?keywords=headphones&qid=1676645331&sr=8-189","sephia SP3060 Earbuds Wired in Ear Headphones with Tangle-Free Cord Noise Isolating Earphones Deep Bass Case Ear Buds 3.5 mm Jack Plug",4.3,"{""five_star"":21196,""four_star"":5172,""one_star"":1622,""three_star"":2638,""two_star"":1129}",5,5,"Rosemary B****n","B0170RBJ9Q",31758,"How to operate and  what  red ear buds for??","R3VIW0IJ01G5PO","Did not include complete instruction on details","AFDEZJ4PANNX6GXRLNEDVOWN3TZA","https://www.amazon.com//gp/profile/amzn1.account.AFDEZJ4PANNX6GXRLNEDVOWN3TZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","sephia","June 16, 2021","United States",[],0,,,,,,
"https://www.amazon.com/product-reviews/B08WM3LMJF?ie=UTF8&reviewerType=all_reviews&pageNumber=170","JBL Tune 510BT: Wireless On-Ear Headphones with Purebass Sound - Black",4.6,"{""five_star"":19719,""four_star"":3629,""one_star"":725,""three_star"":1216,""two_star"":441}",5,1,"******","B08WM3LMJF",25730,"Less than a month","R2BK4ASFSD3WUA","I got the headphones for Christmas and after just a month the left side on the headphones is broken. I miss the return window for a DAY! Bad luck.","AF3AEZUKKWWJNFRYYA7PGVQ3GQCQ","https://www.amazon.com//gp/profile/amzn1.account.AF3AEZUKKWWJNFRYYA7PGVQ3GQCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","JBL","February 1, 2023","United States",[],0,,,,,,
"https://www.amazon.com/product-reviews/B0B879C5DS?ie=UTF8&reviewerType=all_reviews&pageNumber=21","INFURTURE Active Noise Cancelling Headphones, H1 Wireless Over Ear Bluetooth Headphones, Deep Bass Headset, Low Latency, Memory Foam Ear Cups,40H Playtime, for Adults, Kids, TV, Travel, Home Office",4.4,"{""five_star"":5583,""four_star"":1640,""one_star"":427,""three_star"":626,""two_star"":285}",5,3,"Abi***l","B0B879C5DS",8561,"audio quality is bad","R2PCZ8TY4MYYKW","every time i’m in a call the audio is just really bad. and whenever i’m using anything that requires wifi it slows down and i need to connect and reconnect in order for it to work. wouldn’t really recommend these to be honest","AG4UKR776TWADXOORUS5RY6FVGTQ","https://www.amazon.com//gp/profile/amzn1.account.AG4UKR776TWADXOORUS5RY6FVGTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","INFURTURE","September 8, 2022","United States",[],1,,,,,,
"https://www.amazon.com/product-reviews/B0001ARCFA?ie=UTF8&reviewerType=all_reviews&pageNumber=306","AKG Pro Audio K240 STUDIO Over-Ear, Semi-Open, Professional Studio Headphones",4.6,"{""five_star"":7442,""four_star"":1695,""one_star"":296,""three_star"":579,""two_star"":255}",5,5,"Puma C******r","B0001ARCFA",10267,"Comode","R1DFPBTIR5BQYS","Rispettano in pieno le aspettative, a questo prezzo non puoi avere delle cuffie professionali ma è comunque un ottimo livello.ComodaBuona qualitàE perché no! Pure bella",,,"Verified Purchase","AKG","March 5, 2020","Italy",[],0,,,,,,
"https://www.amazon.com/Sennheiser-HD-650-Professional-Headphone/dp/B00018MSNI/ref=sr_1_164?keywords=headphones&qid=1676645331&sr=8-164","Sennheiser HD 650 - Audiophile Hi-Res Open Back Dynamic Headphone",4.7,"{""five_star"":2106,""four_star"":255,""one_star"":55,""three_star"":95,""two_star"":55}",5,5,"Douglas L****l","B00018MSNI",2568,"What have you got to lose?","R1ZT7MV70UYGJE","Folks, to participate in this hobby you need to be social or have deep pockets. Either you go to headphone meets and actually listen to the products, or buy and sell until you find something you won't give up. No one can tell you what you will like, particularly on something as personal as headphones, where the shape of your head and inner ears are an integral part of the whole.With that said, I have owned Sennheisers for 15 years and these are the best Sennheisers at a price I can handle. Focus Camera is an actual authorized Sennheiser dealer. If you don't like them, there is an active market in used phones. Just take good care of them and keep all the materials they came with.Finally, if you are not an audio hobbyist, what are you doing buying these? There are plenty of phones at $100 or less that could keep you perfectly happy. Great headphones are like whiskey, a lot of the extra cost goes into the final 10% of improvement.","AGMS5X7HIPGXCSGYKOP6Q3ZUS6ZA","https://www.amazon.com//gp/profile/amzn1.account.AGMS5X7HIPGXCSGYKOP6Q3ZUS6ZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","Sennheiser Consumer Audio","March 5, 2015","United States",,7,,,,,,
"https://www.amazon.com/product-reviews/B08738D39L?ie=UTF8&reviewerType=all_reviews&pageNumber=62","OneOdio Wired Headphones - Over Ear Headphones with Noise Isolation Dual Jack Professional Studio Monitor & Mixing Recording Headphones for Guitar Amp Drum Keyboard Podcast PC Computer",4.3,"{""five_star"":2227,""four_star"":633,""one_star"":191,""three_star"":230,""two_star"":112}",5,5,"******","B08738D39L",3393,"Sooo comfortable and sounds great!","R1O12SRU1MM80J","The OneOdio stereo headphones sound good and more importantly they are very comfortable! Compared to my Sony Studio monitor phones these are way more comfortable and the sound quality is about the same. These phones are so comfortable I often fall asleep with them on. I highly recommend them!","AF6TBQHIYMFDQ6LTN2RK4EGEVRFQ","https://www.amazon.com//gp/profile/amzn1.account.AF6TBQHIYMFDQ6LTN2RK4EGEVRFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","OneOdio","October 27, 2020","United States",[],0,,,,,,
"https://www.amazon.com/product-reviews/B0B8H8LR65?ie=UTF8&reviewerType=all_reviews&pageNumber=5","PALOVUE USB Type C Headphones in Ear Earphones Earbuds with Mic and Volume Control Compatible with Google Pixel Samsung Oneplus Huawei Sony MacBook Black",4.4,"{""five_star"":1546,""four_star"":300,""one_star"":101,""three_star"":142,""two_star"":55}",5,5,"Jimmy ** W*******n","B0B8H8LR65",2144,"Nice item!","RMHIL0VQC2Z1H","Great noise cancellation ability.","AEABKAHXXSQGARTQURENME7SBAYA","https://www.amazon.com//gp/profile/amzn1.account.AEABKAHXXSQGARTQURENME7SBAYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","PALOVUE","September 29, 2022","United States",[],0,,,,,,
"https://www.amazon.com/Philips-X2HR-Over-Ear-Open-Air-Headphone/dp/B01N5VHLUG/ref=sr_1_204?keywords=headphones&qid=1676645373&sr=8-204","Philips Fidelio X2HR Over-Ear Open-Air Headphone 50mm Drivers- Black",4.6,"{""five_star"":5194,""four_star"":926,""one_star"":124,""three_star"":301,""two_star"":122}",5,2,"******","B01N5VHLUG",6667,"UPDATE: Only 1 ear working","R2HNQCCV49MTK2","Updated review:Only the left ear is working; no sound in the right ear. As this is an ""Amazon US"" item, I am only eligible for a refund and not a replacement; while the item has gone up in price from $171 to $274.Original reviewVery comfortable despite its weight. The velour and memory foam padding is high quality. Earcups are plastic, metal wold have been nice. Sound quality is excellent. Cable too long.",,"https://www.amazon.com/undefined","Verified Purchase","Philips Audio","January 18, 2020","France",[],1,,,,,,
"https://www.amazon.com/Koss-KSC75-Portable-Stereophone-Headphones/dp/B0006B486K/ref=sr_1_182?keywords=headphones&qid=1676645331&sr=8-182","Koss KSC75 Portable Stereophone Headphones, Single, Standard Packaging White/Gray",4.3,"{""five_star"":4325,""four_star"":1434,""one_star"":450,""three_star"":656,""two_star"":471}",5,4,"Cynthia A*****n S******a","B0006B486K",7337,"Good except for those with small ears.","R2458R3TGBH3DV","These are good headphones but for people with smaller ears like myself they are hard to wear. I've tried to adjust them and it doesn't really work. The clips don't hug my ears snugly and are loose on my ears which causes sound issues.","AHGFWLKGI2NZRAVCBYSZEE52BRDQ","https://www.amazon.com//gp/profile/amzn1.account.AHGFWLKGI2NZRAVCBYSZEE52BRDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","Koss","May 17, 2020","United States",[],1,,,,,,
"https://www.amazon.com/Skullcandy-True-Wireless-Ear-Earbud/dp/B08GN9Q48R/ref=sr_1_155?keywords=headphones&qid=1676645331&sr=8-155","Skullcandy Jib True Wireless Earbud with Microphone / 22 Hour Battery Life / Use with iPhone and Android / Best for Gym, and Gaming / Bluetooth Earbud Headphones - Grey",4.3,"{""five_star"":12643,""four_star"":3056,""one_star"":1325,""three_star"":1356,""two_star"":690}",5,4,"Man*** Sá***","B08GN9Q48R",19068,"Cómodos, buena batería, funcionales.","R29SOJM9UFM9NN","Cómodos, fáciles de usar, sin mucha complicación. No recomiendo usarlos para ejercitarse, pero su audio es bueno, la duración de la batería es muy buena y por el precio correcto es una inversión inteligente si son tus primeros inalámbricos.",,"https://www.amazon.com/undefined","Verified Purchase","Skullcandy","July 26, 2021","Mexico",,0,,,,,,
"https://www.amazon.com/LORELEI-X6-Headphones-Microphone-Lightweight/dp/B083P1HG9S/ref=sr_1_57?keywords=headphones&qid=1676645345&sr=8-57","LORELEI X6 Over-Ear Headphones with Microphone, Lightweight Foldable & Portable Stereo Bass Headphones with 1.45M No-Tangle, Wired Headphones for Smartphone Tablet MP3 / 4 (Space Black)",4.4,"{""five_star"":6927,""four_star"":1405,""one_star"":469,""three_star"":720,""two_star"":281}",5,5,"sylvia **","B083P1HG9S",9802,"Very strong  , fits comfortably , I bought it for my 10 years old daughter. She loves it.","ROO0B9NVRBN1Y","Online vertruly learning.","AEBDREXVSD4UMKUY3M7QSCNE3AIA","https://www.amazon.com//gp/profile/amzn1.account.AEBDREXVSD4UMKUY3M7QSCNE3AIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","LORELEI","January 16, 2022","United States",[],0,,,,,,
"https://www.amazon.com/product-reviews/B07G74V1YP?ie=UTF8&reviewerType=all_reviews&pageNumber=3","Over Ear Headphone, Wired Premium Stereo Sound Headsets with 50mm Driver, Foldable Comfortable Headphones with Protein Earmuffs and Shareport for Recording Monitoring Podcast PC TV- with Mic (Silver)",4.4,"{""five_star"":6374,""four_star"":1596,""one_star"":363,""three_star"":597,""two_star"":281}",5,4,"Stephen S****r","B07G74V1YP",9211,"The Biggest Bang for your Buck","R1SSE630X2USZF","I purchased a pair of these headphones as a Christmas gift a few weeks ago. I do audio mixing as a hobby and had planned on using an old pair of Sennheiser HD497s for use as a portable reference headphone to listen to my mixes from my iPhone (after I had my 4th failed pair of Apple earbuds this year). After finding these cans had gotten worn out over the past decade (their sound stage was pretty much gone), I decided I’d buy a pair of these for this  purpose given the excellent reviews; reports of great sound quality and value.Upon receiving these headphones I confirmed the playback controls worked perfectly with my phone and a 3.5MM to Lightning adapter. This was one feature that really sold me on using them with my phone. However the 3.5MM cable only features a simple playback control and no volume adjustment. I can’t tell you how many times I used the volume control on my Apple earbuds when out and about, so this was disappointing.However, in terms of audio quality, most reviewers were dead on! The audio fidelity is outstanding and perfectly compliments the AKG know 702s I use when mixing on my laptop. They also do a great job in minimizing outside noise and barely leak sound to the outside world (which doesn’t disturb those around you). My iPhone 7 has no issues driving these to their fullest potential. I have notice a few quality difference to my AKGs, which is not unexpected given they are a superior pair:- There is a significant bias/emphasis on low end (bass frequencies). However bass sounds full and rich. Midrange sounds neutral to my ears. Highs are generally good, with delicate percussive instruments (triangle, chimes, etc) bring reproduced in full detail. I have noticed that highs can more easily distort with these cans however when compared with the AKGs.- A bigger issue (and it is minor) I have in terms of audio fidelity is with the sound stage of this unit. This likely is due to comparisons with the AKGs, and most consumers of these headphones won’t notice.  The stage sounds significant more narrow than the wide open AKGs, which takes some time to get used to.With those being said, these issues are minor to me. I actually find these to offer a “reality check” of sorts for my work and help me make adjustments on my mixes.Finally, in terms of comfort, appearance and build quality I am mostly satisfied with my experience thus far. I was initially not a fan of the swivel on the drivers, but have gotten used to this. The headband is made of plastic, which makes me worry about breakage over time, so I take care to not bend these too much when putting them on. Boy are these comfortable! I like the feel of the material used in the pads. I wear glasses with these on as well, and can wear them for hours with no strain on my ears. Really outstanding design.In summary, these headphones are a superior value for your money. You’ll get a comfort, outstanding audio quality and compatibility with both 3.5MM and 6.5MM plugs (used in receivers, mixing boards, external sound cards, etc)”. If not for the low end emphasis these would be great for audio recording/monitoring/mixing. Easily matching higher end headphones. I think the recipient of my Christmas present this year is in for a treat!","AFVDYHUQVQYHSDCSQCXLRL6QQGQA","https://www.amazon.com//gp/profile/amzn1.account.AFVDYHUQVQYHSDCSQCXLRL6QQGQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","OneOdio","December 16, 2020","United States",[],1,,,,,,
"https://www.amazon.com/AKG-K240STUDIO-Semi-Open-Professional-Headphones/dp/B0001ARCFA/ref=sr_1_259?keywords=headphones&qid=1676645334&sr=8-259","AKG Pro Audio K240 STUDIO Over-Ear, Semi-Open, Professional Studio Headphones",4.6,"{""five_star"":7442,""four_star"":1695,""one_star"":296,""three_star"":579,""two_star"":255}",5,4,"Man***oto***f","B0001ARCFA",10267,"AKG Auriculares","REFM4DZ3LTTKA","Buena calidad y precio",,"https://www.amazon.com/undefined","Verified Purchase","AKG","October 25, 2019","Spain",[],0,,,,,,
"https://www.amazon.com/Wireless-Bluetooth-Headphones-Foldable-Headsets/dp/B08VNFD8FS/ref=sr_1_8?keywords=headphones&qid=1676645320&sr=8-8","PRTUKYT 6S Wireless Bluetooth Headphones Over Ear, Hi-Fi Stereo Foldable Wireless Stereo Headsets Earbuds with Built-in Mic, Volume Control, FM for Phone/PC (Black & Gold)",4.3,"{""five_star"":6485,""four_star"":1524,""one_star"":607,""three_star"":762,""two_star"":394}",5,5,"Amie T******n","B08VNFD8FS",9771,"Good for the money","R2YY8PKOL9VXZC","Fits well. Easy to use. Holds the charge for a long time.","AHL4LDI5E6ZVVJOWX5A37LSKQZMA","https://www.amazon.com//gp/profile/amzn1.account.AHL4LDI5E6ZVVJOWX5A37LSKQZMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","Verified Purchase","PRTUKYT","January 20, 2022","United States",,0,,,,,,
"https://www.amazon.com/product-reviews/B077T4737M?ie=UTF8&reviewerType=all_reviews&pageNumber=312","JBL T460BT Extra Bass Wireless On-Ear Headphones with 11 Hours Playtime & Mic - Black",4.1,"{""five_star"":7953,""four_star"":3648,""one_star"":1358,""three_star"":1451,""two_star"":624}",5,5,"Atul V***a","B077T4737M",15034,"Best product with best price","R34B9UJG0CAHWQ","Overall a good product.",,,"Verified Purchase","JBL","March 7, 2020","India",[],0,,,,,,
"https://www.amazon.com/Microphone-Isolating-Headphones-Definition-Compatible/dp/B08B5FZP1N/ref=sr_1_173?keywords=headphones&qid=1676645331&sr=8-173","Earbuds Wired with Microphone Pack of 5, Noise Isolating in-Ear Headphones, Powerful Heavy Bass, High Definition, Earphones Compatible with iPhone, iPod, iPad, MP3, Samsung, and Most 3.5mm Jack",4.4,"{""five_star"":9098,""four_star"":2179,""one_star"":513,""three_star"":1087,""two_star"":374}",5,4,"Ross **","B08B5FZP1N",13251,"Decent for price","RC0PQRKS1E07P","Having issues getting the Jack to fit all of our devices, but decent disposable buds that are good for the kids","AFQZYLW2WGH77VJV57NYLPK3E77Q","https://www.amazon.com//gp/profile/amzn1.account.AFQZYLW2WGH77VJV57NYLPK3E77Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8",,"kirababy","July 15, 2021","United States",,0,,,,,,
